wellName,datasetName,DEPT,DT,FACIES_2010_New,GR,NPHI,PHIE,RHOB,VCL
,,m,us/ft,unitless,gAPI,V/V,V/V,g/cm3,V/V
15_1-SD-6X,LQC,2291.52,111.23200989,-9999,116.0721817,0.3620399833,0,2.4699559212,1
15_1-SD-6X,LQC,2291.67,109.81716156,-9999,116.47869873,0.3424919844,0,2.4608719349,1
15_1-SD-6X,LQC,2291.82,109.12297821,-9999,114.36975098,0.3408360183,0,2.4512560368,1
15_1-SD-6X,LQC,2291.97,108.38149261,-9999,114.22029877,0.3444800079,0,2.4543759823,1
15_1-SD-6X,LQC,2292.12,108.24980927,-9999,114.56607056,0.3566240072,0,2.4544241428,1
15_1-SD-6X,LQC,2292.27,109.32092285,-9999,115.57819366,0.3770959973,0,2.4544320107,1
15_1-SD-6X,LQC,2292.42,110.20986938,-9999,111.02531433,0.376819998,0,2.4370799065,1
15_1-SD-6X,LQC,2292.57,110.79180145,-9999,113.40927124,0.3781400025,0,2.436975956,1
15_1-SD-6X,LQC,2292.72,111.08887482,-9999,110.69879913,0.3678639829,0,2.4394960403,1
15_1-SD-6X,LQC,2292.87,110.88746643,-9999,113.65046692,0.3657999933,0,2.4388480186,1
15_1-SD-6X,LQC,2293.02,111.51711273,-9999,111.07687378,0.3407120109,0,2.4484438896,1
15_1-SD-6X,LQC,2293.17,111.53339386,-9999,112.67572784,0.3575719893,0,2.4493079185,1
15_1-SD-6X,LQC,2293.32,111.19540405,-9999,111.71504211,0.3698680103,0,2.4496121407,1
15_1-SD-6X,LQC,2293.47,110.83901978,-9999,111.34131622,0.3896759748,0,2.4370081425,1
15_1-SD-6X,LQC,2293.62,111.41551971,-9999,113.16259766,0.4001640081,0,2.4167759418,1
15_1-SD-6X,LQC,2293.77,112.26826477,-9999,112.5003891,0.3927080035,0,2.3993918896,1
15_1-SD-6X,LQC,2293.92,112.05063629,-9999,111.38053131,0.397615999,0,2.4073238373,1
15_1-SD-6X,LQC,2294.07,112.05375671,-9999,107.33269501,0.38933599,0,2.4234600067,1
15_1-SD-6X,LQC,2294.22,111.85243225,-9999,107.85832977,0.389643997,0,2.4363160133,1
15_1-SD-6X,LQC,2294.37,111.82987213,-9999,108.57096863,0.3610360026,0,2.4175717831,1
15_1-SD-6X,LQC,2294.52,112.58999634,-9999,108.90320587,0.373007983,0,2.3988280296,1
15_1-SD-6X,LQC,2294.67,113.4306488,-9999,102.86008453,0.3824520111,3.59375e-05,2.3678560257,0.9996039867
15_1-SD-6X,LQC,2294.82,114.26243591,-9999,98.326248169,0.4102919996,0.023194531,2.3673758507,0.9747079611
15_1-SD-6X,LQC,2294.97,115.32245636,-9999,97.009925842,0.4092519879,0.0316509753,2.3864278793,0.9419440031
15_1-SD-6X,LQC,2295.12,116.07565308,-9999,100.42694855,0.3778600097,0.0011171876,2.4249479771,0.9975039959
15_1-SD-6X,LQC,2295.27,117.19822693,-9999,105.54016876,0.3727000058,0,2.4270441532,1
15_1-SD-6X,LQC,2295.42,116.27218628,-9999,108.71374512,0.372736007,0,2.4190878868,1
15_1-SD-6X,LQC,2295.57,115.80725098,-9999,107.6499176,0.3942480087,0,2.4144079685,1
15_1-SD-6X,LQC,2295.72,115.45030212,-9999,105.47518921,0.3883759975,0,2.4179000854,1
15_1-SD-6X,LQC,2295.87,115.58067322,-9999,103.65071106,0.4044319987,0,2.4226520061,1
15_1-SD-6X,LQC,2296.02,115.12120819,-9999,106.26532745,0.3835520148,0,2.4225838184,1
15_1-SD-6X,LQC,2296.17,114.89247894,-9999,105.84368134,0.3891559839,0,2.4164998531,1
15_1-SD-6X,LQC,2296.32,114.60798645,-9999,105.35270691,0.3829160035,0,2.4070279598,1
15_1-SD-6X,LQC,2296.47,114.11769867,-9999,103.1778717,0.3728120029,0,2.3929040432,1
15_1-SD-6X,LQC,2296.62,113.75465393,-9999,103.29658508,0.3624919951,0,2.3906722069,1
15_1-SD-6X,LQC,2296.77,113.69892883,-9999,103.05519867,0.3733519912,0,2.3917438984,1
15_1-SD-6X,LQC,2296.92,113.68925476,-9999,102.77134705,0.3869360089,0,2.3938679695,1
15_1-SD-6X,LQC,2297.07,113.85570526,-9999,104.99764252,0.3999600112,0,2.393556118,1
15_1-SD-6X,LQC,2297.22,114.17015076,-9999,108.23758698,0.3861840069,0,2.392539978,1
15_1-SD-6X,LQC,2297.37,115.73158264,-9999,108.50863647,0.3702479899,0,2.3938598633,1
15_1-SD-6X,LQC,2297.52,115.61039734,-9999,105.26806641,0.3709439933,0,2.3978600502,1
15_1-SD-6X,LQC,2297.67,115.84116364,-9999,100.84143066,0.3710159957,0.0065765628,2.4002599716,0.9921520352
15_1-SD-6X,LQC,2297.82,117.04946136,-9999,98.97542572,0.37411201,0.0088267578,2.3944280148,0.9795439839
15_1-SD-6X,LQC,2297.97,117.30282593,-9999,98.053283691,0.3785640001,0.0234332029,2.3883960247,0.9533159733
15_1-SD-6X,LQC,2298.12,117.44999695,-9999,94.754585266,0.3893640041,0.0387601554,2.3852038383,0.8996760249
15_1-SD-6X,LQC,2298.27,117.88445282,-9999,90.064125061,0.4014399946,0.0518320315,2.3794560432,0.8353959918
15_1-SD-6X,LQC,2298.42,119.79560852,-9999,89.603057861,0.4111360013,0.0731406212,2.3577721119,0.7816839814
15_1-SD-6X,LQC,2298.57,122.24517822,-9999,94.029266357,0.4170240164,0.0638675764,2.3465878963,0.8888040185
15_1-SD-6X,LQC,2298.72,123.33679199,-9999,98.976791382,0.3985120058,0.0137173831,2.3671720028,0.9842320085
15_1-SD-6X,LQC,2298.87,122.86528015,-9999,101.18092346,0.3845919967,0,2.3856041431,1
15_1-SD-6X,LQC,2299.02,122.05089569,-9999,101.57107544,0.3750239909,0,2.3983240128,1
15_1-SD-6X,LQC,2299.17,121.1643219,-9999,102.11923981,0.3776880205,0,2.3929719925,1
15_1-SD-6X,LQC,2299.32,120.50675964,-9999,100.07780457,0.3864559829,0.0123320315,2.391315937,0.9811279774
15_1-SD-6X,LQC,2299.47,118.9341507,-9999,96.554092407,0.3862200081,0.0216201171,2.4053199291,0.9315680265
15_1-SD-6X,LQC,2299.62,117.67139435,-9999,93.151802063,0.3737159967,0.0210195314,2.4198160172,0.8768240213
15_1-SD-6X,LQC,2299.77,116.20030975,-9999,91.967216492,0.3727400005,0,2.4818241596,0.8411639929
15_1-SD-6X,LQC,2299.92,111.04802704,-9999,90.803268433,0.3309680223,0,2.5102880001,0.8149560094
15_1-SD-6X,LQC,2300.07,105.40157318,-9999,86.463745117,0.291072011,0.0538685545,2.4352641106,0.6208599806
15_1-SD-6X,LQC,2300.22,102.50226593,-9999,78.278633118,0.267351985,0.1378871053,2.3526201248,0.3706560135
15_1-SD-6X,LQC,2300.37,99.542938232,-9999,70.9921875,0.2585920095,0.1922281235,2.2921161652,0.2550959885
15_1-SD-6X,LQC,2300.52,93.783126831,-9999,67.851829529,0.2293799967,0.2214882821,2.2249240875,0.1742160022
15_1-SD-6X,LQC,2300.67,90.225532532,-9999,69.380393982,0.2215439975,0.2142671943,2.2529559135,0.2062320113
15_1-SD-6X,LQC,2300.82,88.172599792,-9999,73.047981262,0.2427439988,0.141075775,2.3726599216,0.2960959971
15_1-SD-6X,LQC,2300.97,87.157318115,-9999,78.903381348,0.2549600005,0.0631541014,2.4521520138,0.4646440148
15_1-SD-6X,LQC,2301.11,86.414306641,-9999,86.285820007,0.2615920007,0.013689843,2.4858880043,0.6567800045
15_1-SD-6X,LQC,2301.26,85.581962585,-9999,92.269737244,0.2203840017,0.0005685547,2.4832160473,0.8467000127
15_1-SD-6X,LQC,2301.41,84.882453918,-9999,91.349227905,0.2169159949,0.0092505859,2.4502840042,0.8317360282
15_1-SD-6X,LQC,2301.56,85.638214111,-9999,92.525947571,0.2237080038,0.0209500007,2.4271240234,0.8479360342
15_1-SD-6X,LQC,2301.71,85.856559753,-9999,91.983261108,0.2322280109,0.0362999998,2.4046161175,0.8367760181
15_1-SD-6X,LQC,2301.86,85.862876892,-9999,95.220733643,0.2387239933,0.0337935574,2.3942000866,0.8959279656
15_1-SD-6X,LQC,2302.01,86.422111511,-9999,95.202964783,0.2531720102,0.0250947271,2.4064118862,0.9041360021
15_1-SD-6X,LQC,2302.16,86.889160156,-9999,95.206878662,0.2608679831,0.012083008,2.4304199219,0.8936040401
15_1-SD-6X,LQC,2302.31,87.277618408,-9999,93.061569214,0.2637720108,0.0184972659,2.4310438633,0.8483400345
15_1-SD-6X,LQC,2302.46,88.293418884,-9999,90.192893982,0.2564519942,0.021735156,2.4344041348,0.8129400015
15_1-SD-6X,LQC,2302.61,88.908027649,-9999,93.983520508,0.2409479916,0.0143199218,2.4322199821,0.8711720109
15_1-SD-6X,LQC,2302.76,88.694511414,-9999,94.933868408,0.2223799974,0.0144593753,2.4239318371,0.9041440487
15_1-SD-6X,LQC,2302.91,89.550201416,-9999,97.917182922,0.2292439938,0.0089433594,2.421943903,0.9489040375
15_1-SD-6X,LQC,2303.06,89.678314209,-9999,93.981163025,0.2350040078,0.0168710947,2.4217040539,0.8970640302
15_1-SD-6X,LQC,2303.21,89.549186707,-9999,93.420303345,0.2387239933,0.0204359386,2.4224839211,0.870043993
15_1-SD-6X,LQC,2303.36,89.874839783,-9999,89.523109436,0.2397399992,0.0345937498,2.4181480408,0.7931879759
15_1-SD-6X,LQC,2303.51,90.443840027,-9999,89.249313354,0.258228004,0.0376314446,2.4150800705,0.7853919864
15_1-SD-6X,LQC,2303.66,90.620788574,-9999,89.366584778,0.266012013,0.025346484,2.4296519756,0.8080679774
15_1-SD-6X,LQC,2303.81,90.692352295,-9999,95.693283081,0.2634440064,0.0054550781,2.4487318993,0.8957880139
15_1-SD-6X,LQC,2303.96,90.600860596,-9999,101.68139648,0.2638640106,0,2.4839961529,0.9788159728
15_1-SD-6X,LQC,2304.11,89.741607666,-9999,107.1384964,0.2548319995,0,2.5196678638,1
15_1-SD-6X,LQC,2304.26,88.384246826,-9999,105.45490265,0.2647719979,0,2.5159521103,1
15_1-SD-6X,LQC,2304.41,88.11353302,-9999,99.35269165,0.2508519888,0,2.4972600937,0.9886320233
15_1-SD-6X,LQC,2304.56,87.351821899,-9999,95.08896637,0.2497480065,0.0037476562,2.4636359215,0.9241679907
15_1-SD-6X,LQC,2304.71,87.738441467,-9999,90.534973145,0.2561039925,0.0347835943,2.4114198685,0.8194279671
15_1-SD-6X,LQC,2304.86,87.588783264,-9999,89.169700623,0.2601520121,0.0641482398,2.3722519875,0.7826439738
15_1-SD-6X,LQC,2305.01,88.348548889,-9999,84.308258057,0.2522040009,0.101224415,2.365115881,0.5644040108
15_1-SD-6X,LQC,2305.16,88.337394714,-9999,81.712593079,0.2537919879,0.1075802743,2.3623838425,0.5329639912
15_1-SD-6X,LQC,2305.31,88.057777405,-9999,77.965171814,0.2536959946,0.1309550703,2.3504800797,0.4257320166
15_1-SD-6X,LQC,2305.46,88.599250793,-9999,74.560562134,0.2502560019,0.1794914007,2.3035998344,0.2926000059
15_1-SD-6X,LQC,2305.61,88.800308228,-9999,71.125663757,0.245592013,0.2093124986,2.2734239101,0.2169200033
15_1-SD-6X,LQC,2305.76,87.954460144,-9999,68.245323181,0.2417320013,0.2230480462,2.2630000114,0.167531997
15_1-SD-6X,LQC,2305.91,88.112861633,-9999,66.150726318,0.2362399995,0.2237675786,2.2660279274,0.1501799971
15_1-SD-6X,LQC,2306.06,88.254798889,-9999,68.362854004,0.2261839956,0.2168488353,2.2714519501,0.1745640039
15_1-SD-6X,LQC,2306.21,89.148735046,-9999,71.068031311,0.2313800007,0.1978890598,2.2887639999,0.2307360023
15_1-SD-6X,LQC,2306.36,90.24395752,-9999,81.22694397,0.2739960253,0.095541209,2.3428840637,0.6920080185
15_1-SD-6X,LQC,2306.51,91.478713989,-9999,93.781158447,0.2819079757,0.0385408215,2.39346385,0.867208004
15_1-SD-6X,LQC,2306.66,92.567337036,-9999,105.41792297,0.2855600119,0.0007927734,2.452532053,0.9740080237
15_1-SD-6X,LQC,2306.81,93.460952759,-9999,112.51630402,0.2874560058,0,2.5212440491,1
15_1-SD-6X,LQC,2306.96,94.981170654,-9999,114.78673553,0.3093240261,0,2.534883976,1
15_1-SD-6X,LQC,2307.11,96.012298584,-9999,119.04611206,0.3422119915,0,2.5350279808,1
15_1-SD-6X,LQC,2307.26,96.53704834,-9999,120.21548462,0.3538479805,0,2.5323998928,1
15_1-SD-6X,LQC,2307.41,97.116088867,-9999,116.52362823,0.3564279974,0,2.5309960842,1
15_1-SD-6X,LQC,2307.56,97.739341736,-9999,108.11872864,0.3336279988,0,2.525523901,1
15_1-SD-6X,LQC,2307.71,97.385749817,-9999,98.529289246,0.2888399959,0,2.5108439922,0.9438319802
15_1-SD-6X,LQC,2307.86,96.705444336,-9999,93.169296265,0.2678080201,0,2.4935560226,0.8632799983
15_1-SD-6X,LQC,2308.01,95.87273407,-9999,92.005905151,0.259995997,0,2.4736361504,0.803047955
15_1-SD-6X,LQC,2308.16,92.57183075,-9999,95.175048828,0.248360008,0,2.4544160366,0.9031719565
15_1-SD-6X,LQC,2308.31,90.613815308,-9999,96.681381226,0.2569520175,0,2.4633200169,0.9401320219
15_1-SD-6X,LQC,2308.46,90.361404419,-9999,99.015350342,0.2607080042,0,2.484760046,0.9819040298
15_1-SD-6X,LQC,2308.61,90.989311218,-9999,101.56416321,0.2680439949,0,2.4987361431,0.9980319738
15_1-SD-6X,LQC,2308.76,91.562759399,-9999,108.10632324,0.2761560082,0,2.5102119446,1
15_1-SD-6X,LQC,2308.91,92.15435791,-9999,112.43777466,0.2921079993,0,2.5217318535,1
15_1-SD-6X,LQC,2309.06,92.03276825,-9999,111.58913422,0.3079960048,0,2.5281879902,1
15_1-SD-6X,LQC,2309.21,92.000221252,-9999,108.3486557,0.3154160082,0,2.5236558914,1
15_1-SD-6X,LQC,2309.36,91.948379517,-9999,103.91505432,0.3167680204,0,2.5196959972,1
15_1-SD-6X,LQC,2309.51,93.607643127,-9999,103.53607178,0.3258599937,0,2.5101239681,1
15_1-SD-6X,LQC,2309.66,93.507049561,-9999,105.13529205,0.3141239882,0,2.515048027,1
15_1-SD-6X,LQC,2309.81,94.601829529,-9999,107.72824097,0.303083986,0,2.535063982,1
15_1-SD-6X,LQC,2309.96,95.14226532,-9999,109.19290924,0.2923359871,0,2.5487639904,1
15_1-SD-6X,LQC,2310.11,94.608390808,-9999,109.57141876,0.2956640124,0,2.5575239658,1
15_1-SD-6X,LQC,2310.26,95.118049622,-9999,109.25989532,0.3132199943,0,2.542140007,1
15_1-SD-6X,LQC,2310.41,95.02532959,-9999,109.73088074,0.3386639953,0,2.5364880562,1
15_1-SD-6X,LQC,2310.56,94.220703125,-9999,109.92323303,0.3437039852,0,2.5328879356,1
15_1-SD-6X,LQC,2310.71,94.886398315,-9999,105.79507446,0.3495320082,0,2.533675909,1
15_1-SD-6X,LQC,2310.86,95.611167908,-9999,97.593688965,0.3475799859,0,2.5337240696,0.9951599836
15_1-SD-6X,LQC,2311.01,95.281211853,-9999,81.391998291,0.3448799849,0.0213720705,2.5032320023,0.5356400013
15_1-SD-6X,LQC,2311.16,93.08366394,-9999,71.749328613,0.289447993,0.1339957118,2.3972439766,0.2149839848
15_1-SD-6X,LQC,2311.31,90.853874207,-9999,63.564453125,0.2375599891,0.1755082011,2.3525319099,0.1203040034
15_1-SD-6X,LQC,2311.46,88.236724854,-9999,66.44669342,0.2040279955,0.1656585932,2.362612009,0.1448799968
15_1-SD-6X,LQC,2311.61,85.94934082,-9999,69.55418396,0.1661480069,0.1233613268,2.4197721481,0.1945440024
15_1-SD-6X,LQC,2311.76,81.853523254,-9999,73.379325867,0.1784639955,0.0754296854,2.4781320095,0.2769759893
15_1-SD-6X,LQC,2311.91,81.635307312,-9999,78.493247986,0.2212239951,0.0447087884,2.498239994,0.4002679884
15_1-SD-6X,LQC,2312.06,81.405052185,-9999,79.203948975,0.2525919974,0.0281085949,2.504240036,0.4865240157
15_1-SD-6X,LQC,2312.21,82.514930725,-9999,85.389930725,0.2530040145,0.0091609377,2.4958400726,0.6470160484
15_1-SD-6X,LQC,2312.36,82.959709167,-9999,87.137069702,0.2450039983,0.0004884765,2.499671936,0.7374079823
15_1-SD-6X,LQC,2312.51,84.099617004,-9999,90.117645264,0.2259199917,0,2.4997360706,0.8022320271
15_1-SD-6X,LQC,2312.66,85.685195923,-9999,88.421432495,0.2469319999,0.0015361328,2.4813599586,0.7603679895
15_1-SD-6X,LQC,2312.81,86.309249878,-9999,86.510620117,0.2522599995,0.0086230468,2.4747600555,0.7363680005
15_1-SD-6X,LQC,2312.96,86.839660645,-9999,90.950233459,0.2597680092,0.0055429689,2.4651679993,0.7958800197
15_1-SD-6X,LQC,2313.11,87.270355225,-9999,96.847770691,0.2574479878,0.0002978516,2.462264061,0.9360080361
15_1-SD-6X,LQC,2313.26,88.367980957,-9999,100.68738556,0.2607600093,0,2.4690880775,1
15_1-SD-6X,LQC,2313.41,88.335083008,-9999,100.53460693,0.262432009,0,2.4784240723,1
15_1-SD-6X,LQC,2313.56,88.525230408,-9999,103.87661743,0.2617120147,0,2.4943840504,1
15_1-SD-6X,LQC,2313.71,89.174789429,-9999,107.50308228,0.2709200084,0,2.5111601353,1
15_1-SD-6X,LQC,2313.86,89.849403381,-9999,111.03079987,0.2829680145,0,2.5268001556,1
15_1-SD-6X,LQC,2314.01,91.014762878,-9999,110.68898773,0.2971120179,0,2.517316103,1
15_1-SD-6X,LQC,2314.16,90.903129578,-9999,109.58911133,0.2867920101,0,2.5205278397,1
15_1-SD-6X,LQC,2314.31,91.163887024,-9999,107.45172119,0.2856400013,0,2.5236480236,1
15_1-SD-6X,LQC,2314.46,92.83228302,-9999,106.49841309,0.283416003,0,2.5254080296,1
15_1-SD-6X,LQC,2314.61,94.060493469,-9999,105.15799713,0.2879839838,0,2.527271986,1
15_1-SD-6X,LQC,2314.76,94.706031799,-9999,102.47937012,0.2734879851,0,2.5583360195,0.9941040277
15_1-SD-6X,LQC,2314.91,94.359947205,-9999,94.239173889,0.2628360093,0,2.5783760548,0.8968160152
15_1-SD-6X,LQC,2315.06,93.647102356,-9999,82.662017822,0.2408040017,0,2.5961120129,0.6206479669
15_1-SD-6X,LQC,2315.21,89.375511169,-9999,72.423736572,0.2051680088,0.0202546865,2.5819680691,0.2639960051
15_1-SD-6X,LQC,2315.36,85.898101807,-9999,67.110649109,0.2047600001,0.0636250004,2.527960062,0.1535080075
15_1-SD-6X,LQC,2315.51,84.006507874,-9999,67.342391968,0.2056759894,0.0802888721,2.49771595,0.1648439914
15_1-SD-6X,LQC,2315.66,81.99912262,-9999,71.462394714,0.2100760043,0.0936839804,2.4656360149,0.206031993
15_1-SD-6X,LQC,2315.81,81.248916626,-9999,76.565933228,0.229588002,0.0969992206,2.4294199944,0.3311919868
15_1-SD-6X,LQC,2315.96,83.233650208,-9999,82.876052856,0.2493279874,0.0621335953,2.4189319611,0.6066480279
15_1-SD-6X,LQC,2316.1,84.814544678,-9999,86.025642395,0.2511999905,0.0426746085,2.4241001606,0.7148399949
15_1-SD-6X,LQC,2316.25,86.502601624,-9999,90.379898071,0.2423000038,0.0219999999,2.4349000454,0.8093000054
15_1-SD-6X,LQC,2316.4,88.082237244,-9999,96.255966187,0.2378600091,0.0028027345,2.4490602016,0.9079999924
15_1-SD-6X,LQC,2316.55,88.730758667,-9999,102.99533081,0.2575800121,0,2.4767000675,0.9747999907
15_1-SD-6X,LQC,2316.7,88.773902893,-9999,108.52545929,0.2713800073,0,2.4868400097,1
15_1-SD-6X,LQC,2316.85,89.036460876,-9999,106.51444244,0.2603000104,0,2.4746000767,1
15_1-SD-6X,LQC,2317,89.329299927,-9999,101.29233551,0.2531000078,0,2.4579000473,1
15_1-SD-6X,LQC,2317.15,89.618362427,-9999,96.384681702,0.2482800037,0,2.4448800087,0.9296799898
15_1-SD-6X,LQC,2317.3,89.647201538,-9999,97.234909058,0.2396399975,0,2.4638400078,0.9458400011
15_1-SD-6X,LQC,2317.45,88.562400818,-9999,99.354011536,0.2256599963,0,2.5065600872,0.9902399778
15_1-SD-6X,LQC,2317.6,87.482597351,-9999,97.763221741,0.208100006,0,2.5181598663,0.9494400024
15_1-SD-6X,LQC,2317.75,86.608299255,-9999,92.153503418,0.1900999993,0,2.5171000957,0.8801000118
15_1-SD-6X,LQC,2317.9,83.958877563,-9999,86.977043152,0.1739600003,0.0033269529,2.4983799458,0.7386800051
15_1-SD-6X,LQC,2318.05,82.094802856,-9999,83.515960693,0.1678799987,0.0208240226,2.487940073,0.6012399793
15_1-SD-6X,LQC,2318.2,81.308204651,-9999,83.365089417,0.1815600097,0.0238820314,2.4776198864,0.6229000092
15_1-SD-6X,LQC,2318.35,82.018600464,-9999,86.216163635,0.1994799972,0.012270703,2.4699800014,0.7313399911
15_1-SD-6X,LQC,2318.5,83.325996399,-9999,91.351753235,0.2181999981,0.0038999999,2.4646999836,0.8084999919
15_1-SD-6X,LQC,2318.65,84.919761658,-9999,94.211776733,0.2394399941,0.0059699221,2.4427800179,0.8837999701
15_1-SD-6X,LQC,2318.8,87.292518616,-9999,94.098335266,0.23743999,0.0229865238,2.4175801277,0.8728800416
15_1-SD-6X,LQC,2318.95,88.65032196,-9999,92.290924072,0.2247799933,0.0309613273,2.4107401371,0.8475000262
15_1-SD-6X,LQC,2319.1,88.501243591,-9999,93.233932495,0.2203399986,0.0267972667,2.4149000645,0.8582999706
15_1-SD-6X,LQC,2319.25,88.219802856,-9999,94.792297363,0.2228000015,0.0024999999,2.4484000206,0.8841000199
15_1-SD-6X,LQC,2319.4,87.92288208,-9999,97.580307007,0.2431999892,0,2.4707000256,0.9518399835
15_1-SD-6X,LQC,2319.55,87.275001526,-9999,98.027748108,0.2528799772,0,2.4765400887,0.9685199857
15_1-SD-6X,LQC,2319.7,87.178039551,-9999,98.674476624,0.2541399896,0,2.4668798447,0.9550200105
15_1-SD-6X,LQC,2319.85,87.529434204,-9999,93.966636658,0.2563399971,0,2.4564399719,0.8903799653
15_1-SD-6X,LQC,2320,87.31590271,-9999,93.659988403,0.2657999992,0.0103000002,2.4372999668,0.8772000074
15_1-SD-6X,LQC,2320.15,87.553382874,-9999,92.214027405,0.2620399892,0.0166562498,2.4332401752,0.8564199805
15_1-SD-6X,LQC,2320.3,87.419616699,-9999,96.556915283,0.2493200004,0,2.4503200054,0.9185400009
15_1-SD-6X,LQC,2320.45,87.403839111,-9999,92.094703674,0.2406800091,0,2.4650800228,0.862259984
15_1-SD-6X,LQC,2320.6,86.186203003,-9999,90.220115662,0.2405200005,8.00781e-05,2.4704799652,0.8168599606
15_1-SD-6X,LQC,2320.75,86.010696411,-9999,82.226593018,0.2465000004,0.0658999979,2.4263000488,0.5515000224
15_1-SD-6X,LQC,2320.9,85.813858032,-9999,80.922012329,0.2466599941,0.0816847682,2.421599865,0.4653600156
15_1-SD-6X,LQC,2321.05,84.8176651,-9999,77.360427856,0.2566600144,0.0703537092,2.4724798203,0.3340800107
15_1-SD-6X,LQC,2321.2,83.706336975,-9999,74.574958801,0.2403399944,0.0509863272,2.5123200417,0.3012000024
15_1-SD-6X,LQC,2321.35,80.768623352,-9999,67.594329834,0.1966599971,0.0143105472,2.5992801189,0.1917600036
15_1-SD-6X,LQC,2321.5,76.398300171,-9999,58.394744873,0.1159999967,0.0070000002,2.6468999386,0.0474999994
15_1-SD-6X,LQC,2321.65,73.802978516,-9999,59.172908783,0.1030000001,0,2.6651399136,0.0712199956
15_1-SD-6X,LQC,2321.8,72.182266235,-9999,66.05670929,0.1155999973,0,2.6462199688,0.1274200082
15_1-SD-6X,LQC,2321.95,71.471443176,-9999,80.58429718,0.1442800015,0,2.6161601543,0.3944200277
15_1-SD-6X,LQC,2322.1,72.080276489,-9999,88.361984253,0.1838399917,0,2.5629601479,0.7378199697
15_1-SD-6X,LQC,2322.25,75.134498596,-9999,92.737548828,0.2180999964,0,2.5290000439,0.8661000133
15_1-SD-6X,LQC,2322.4,80.531684875,-9999,95.100540161,0.2351800054,0,2.5218598843,0.9140399694
15_1-SD-6X,LQC,2322.55,82.07900238,-9999,97.68547821,0.2440200001,0,2.5312199593,0.9466400146
15_1-SD-6X,LQC,2322.7,83.905158997,-9999,100.58920288,0.2528400123,0,2.5351800919,0.9851599932
15_1-SD-6X,LQC,2322.85,85.727355957,-9999,103.26189423,0.2649199963,0,2.533260107,1
15_1-SD-6X,LQC,2323,87.272003174,-9999,110.71382904,0.2732999921,0,2.5257000923,1
15_1-SD-6X,LQC,2323.15,88.66015625,-9999,112.82588196,0.2835400105,0,2.5277400017,1
15_1-SD-6X,LQC,2323.3,89.536521912,-9999,114.40575409,0.2819400132,0,2.5279400349,1
15_1-SD-6X,LQC,2323.45,91.017196655,-9999,111.9788208,0.2910600007,0,2.53820014,1
15_1-SD-6X,LQC,2323.6,92.146354675,-9999,114.2053299,0.3043400049,0,2.5526001453,1
15_1-SD-6X,LQC,2323.75,94.147003174,-9999,112.60005188,0.3303000033,0,2.5861001015,1
15_1-SD-6X,LQC,2323.9,93.767425537,-9999,105.26917267,0.3174400032,0,2.6008400917,1
15_1-SD-6X,LQC,2324.05,92.611976624,-9999,93.535400391,0.2914800048,0,2.6169600487,0.9133200049
15_1-SD-6X,LQC,2324.2,85.539718628,-9999,83.750076294,0.2406599969,0,2.6266198158,0.6099600196
15_1-SD-6X,LQC,2324.35,80.579277039,-9999,84.067672729,0.211620003,0,2.6000599861,0.661920011
15_1-SD-6X,LQC,2324.5,82.351898193,-9999,92.139442444,0.2195000052,0,2.5792000294,0.9183999896
15_1-SD-6X,LQC,2324.65,81.857757568,-9999,102.81284332,0.2153000087,0,2.5740399361,1
15_1-SD-6X,LQC,2324.8,80.800880432,-9999,106.96746826,0.2135800123,0,2.579679966,1
15_1-SD-6X,LQC,2324.95,80.345001221,-9999,108.49736786,0.2129800022,0,2.592400074,1
15_1-SD-6X,LQC,2325.1,81.54611969,-9999,107.98488617,0.22581999,0,2.5924401283,1
15_1-SD-6X,LQC,2325.25,82.272697449,-9999,107.45406342,0.234799996,0,2.5806000233,1
15_1-SD-6X,LQC,2325.4,82.871620178,-9999,105.92211914,0.2422599941,0,2.5604200363,1
15_1-SD-6X,LQC,2325.55,83.818458557,-9999,104.36483765,0.2486599982,0,2.5165400505,1
15_1-SD-6X,LQC,2325.7,85.630699158,-9999,105.8995285,0.2486000061,0,2.4935600758,1
15_1-SD-6X,LQC,2325.85,86.968017578,-9999,108.03729248,0.2603200078,0,2.4925999641,1
15_1-SD-6X,LQC,2326,87.420303345,-9999,107.37872314,0.268599987,0,2.4737999439,1
15_1-SD-6X,LQC,2326.15,87.688438416,-9999,102.49453735,0.2716400027,0.0021714843,2.44562006,0.9957600236
15_1-SD-6X,LQC,2326.3,87.58555603,-9999,97.158905029,0.2581599951,0.023272071,2.3990600109,0.9461199641
15_1-SD-6X,LQC,2326.45,87.767723083,-9999,95.069007874,0.2516199946,0.0351443365,2.3901200294,0.9032199979
15_1-SD-6X,LQC,2326.6,87.897880554,-9999,96.631500244,0.251459986,0.0227722656,2.4032800198,0.9323400259
15_1-SD-6X,LQC,2326.75,87.648399353,-9999,98.426231384,0.2540000081,0.0109000001,2.4135000706,0.9697999954
15_1-SD-6X,LQC,2326.9,86.868980408,-9999,99.464164734,0.2345000058,0.0040039062,2.4242398739,0.9731999636
15_1-SD-6X,LQC,2327.05,87.155097961,-9999,100.799263,0.2222200036,0.0001601562,2.4158799648,0.997879982
15_1-SD-6X,LQC,2327.2,87.910919189,-9999,101.51393127,0.215079993,0.0001601562,2.3949999809,0.997879982
15_1-SD-6X,LQC,2327.35,87.900360107,-9999,104.00810242,0.2113199979,0,2.3874399662,1
