wellName,datasetName,DEPT,DT,FACIES_2010_New,GR,NPHI,PHIE,RHOB,VCL
,,m,us/ft,unitless,gAPI,V/V,V/V,g/cm3,V/V
15_1-SD-3X,LQC,1116.75,113.38800049,-9999,73.376296997,0.3840000033,-9999,2.0910000801,-9999
15_1-SD-3X,LQC,1116.875,114.59500122,-9999,77.824401855,0.3835000098,-9999,2.0834999084,-9999
15_1-SD-3X,LQC,1117,115.80200195,-9999,82.270301819,0.3829999864,-9999,2.0759999752,-9999
15_1-SD-3X,LQC,1117.125,116.30500031,-9999,69.94380188,0.3379999995,-9999,2.0820000172,-9999
15_1-SD-3X,LQC,1117.25,115.8239975,-9999,75.176101685,0.3829999864,-9999,2.1099998951,-9999
15_1-SD-3X,LQC,1117.375,115.39199829,-9999,74.795097351,0.3889999986,-9999,2.1119999886,-9999
15_1-SD-3X,LQC,1117.5,115.08499908,-9999,62.649398804,0.3880000114,-9999,2.0969998837,-9999
15_1-SD-3X,LQC,1117.625,114.79049683,-9999,67.343803406,0.3844999969,-9999,2.0929999352,-9999
15_1-SD-3X,LQC,1117.75,114.4960022,-9999,72.031600952,0.3810000122,-9999,2.0889999866,-9999
15_1-SD-3X,LQC,1117.875,113.87400055,-9999,76.850196838,0.4480000138,-9999,2.1040000916,-9999
15_1-SD-3X,LQC,1118,114.14299774,-9999,66.776802063,0.4309999943,-9999,2.125,-9999
15_1-SD-3X,LQC,1118.125,115.36499786,-9999,72.667098999,0.4149999917,-9999,2.1549999714,-9999
15_1-SD-3X,LQC,1118.25,116.57700348,-9999,71.562698364,0.4230000079,-9999,2.1070001125,-9999
15_1-SD-3X,LQC,1118.375,117.33450317,-9999,67.293800354,0.4350000024,-9999,2.0920000076,-9999
15_1-SD-3X,LQC,1118.5,118.09200287,-9999,63.023300171,0.4469999969,-9999,2.0769999027,-9999
15_1-SD-3X,LQC,1118.625,118.1780014,-9999,69.061500549,0.4449999928,-9999,2.138999939,-9999
15_1-SD-3X,LQC,1118.75,119.48699951,-9999,62.481201172,0.5149999857,-9999,2.0099999905,-9999
15_1-SD-3X,LQC,1118.875,119.96600342,-9999,82.44329834,0.4799999893,-9999,2.1119999886,-9999
15_1-SD-3X,LQC,1119,119.74449921,-9999,71.094398499,0.4830000103,-9999,2.1050000191,-9999
15_1-SD-3X,LQC,1119.125,119.52300262,-9999,59.780700684,0.4860000014,-9999,2.0980000496,-9999
15_1-SD-3X,LQC,1119.25,119.88300323,-9999,61.867099762,0.476000011,-9999,2.1080000401,-9999
15_1-SD-3X,LQC,1119.375,119.55899811,-9999,63.657699585,0.4399999976,-9999,2.0780000687,-9999
15_1-SD-3X,LQC,1119.5,119.23799896,-9999,72.066497803,0.4440000057,-9999,2.0899999142,-9999
15_1-SD-3X,LQC,1119.625,118.66899872,-9999,66.750297546,0.398999989,-9999,2.0729999542,-9999
15_1-SD-3X,LQC,1119.75,118.3010025,-9999,66.156402588,0.4169999957,-9999,2.0775001049,-9999
15_1-SD-3X,LQC,1119.875,117.93299866,-9999,65.55909729,0.4350000024,-9999,2.0820000172,-9999
15_1-SD-3X,LQC,1120,117.09300232,-9999,55.974899292,0.4370000064,-9999,2.0659999847,-9999
15_1-SD-3X,LQC,1120.125,115.43800354,-9999,66.390899658,0.3810000122,-9999,2.118999958,-9999
15_1-SD-3X,LQC,1120.25,115.51899719,-9999,72.634597778,0.4079999924,-9999,2.1180000305,-9999
15_1-SD-3X,LQC,1120.375,115.18099976,-9999,67.61869812,0.4090000093,-9999,2.1054999828,-9999
15_1-SD-3X,LQC,1120.5,114.84300232,-9999,62.602798462,0.4099999964,-9999,2.0929999352,-9999
15_1-SD-3X,LQC,1120.625,115.2519989,-9999,68.514099121,0.4040000141,-9999,2.1010000706,-9999
15_1-SD-3X,LQC,1120.75,116.62599945,-9999,75.138298035,0.3589999974,-9999,2.1159999371,-9999
15_1-SD-3X,LQC,1120.875,116.99299622,-9999,66.534896851,0.3619999886,-9999,2.0820000172,-9999
15_1-SD-3X,LQC,1121,117.19100189,-9999,83.519203186,0.4320000112,-9999,2.0569999218,-9999
15_1-SD-3X,LQC,1121.125,116.87149811,-9999,75.613197327,0.4300000072,-9999,2.068500042,-9999
15_1-SD-3X,LQC,1121.25,116.55200195,-9999,67.707298279,0.4280000031,-9999,2.0799999237,-9999
15_1-SD-3X,LQC,1121.375,115.83100128,-9999,68.662399292,0.4339999855,-9999,2.0650000572,-9999
15_1-SD-3X,LQC,1121.5,114.65799713,-9999,70.059303284,0.4210000038,-9999,2.0669999123,-9999
15_1-SD-3X,LQC,1121.625,113.83300018,-9999,81.06829834,0.4140000045,-9999,2.0629999638,-9999
15_1-SD-3X,LQC,1121.75,113.70050049,-9999,74.986503601,0.4284999967,-9999,2.0645000935,-9999
15_1-SD-3X,LQC,1121.875,113.56800079,-9999,68.903198242,0.4429999888,-9999,2.0659999847,-9999
15_1-SD-3X,LQC,1122,113.33100128,-9999,81.861999512,0.3910000026,-9999,2.0780000687,-9999
15_1-SD-3X,LQC,1122.125,112.09700012,-9999,72.440597534,0.4230000079,-9999,2.0460000038,-9999
15_1-SD-3X,LQC,1122.25,112.11399841,-9999,69.534698486,0.4390000105,-9999,2.0529999733,-9999
15_1-SD-3X,LQC,1122.375,111.78900146,-9999,92.899200439,0.4079999924,-9999,2.0799999237,-9999
15_1-SD-3X,LQC,1122.5,111.75800323,-9999,82.895599365,0.3824999928,-9999,2.0750000477,-9999
15_1-SD-3X,LQC,1122.625,111.72699738,-9999,72.88809967,0.3569999933,-9999,2.0699999332,-9999
15_1-SD-3X,LQC,1122.75,111.1740036,-9999,74.661102295,0.4410000145,-9999,2.0799999237,-9999
15_1-SD-3X,LQC,1122.875,111.87999725,-9999,67.282302856,0.4110000134,-9999,2.0729999542,-9999
15_1-SD-3X,LQC,1123,111.80599976,-9999,79.970397949,0.4110000134,-9999,2.0699999332,-9999
15_1-SD-3X,LQC,1123.125,112.16699982,-9999,83.645103455,0.3955000043,-9999,2.0699999332,-9999
15_1-SD-3X,LQC,1123.25,112.52799988,-9999,87.319000244,0.3799999952,-9999,2.0699999332,-9999
15_1-SD-3X,LQC,1123.375,112.59500122,-9999,80.881500244,0.3729999959,-9999,2.0659999847,-9999
15_1-SD-3X,LQC,1123.5,112.13300323,-9999,80.723098755,0.3930000067,-9999,2.0850000381,-9999
15_1-SD-3X,LQC,1123.625,112.33899689,-9999,71.81880188,0.3630000055,-9999,2.0910000801,-9999
15_1-SD-3X,LQC,1123.75,114.03399658,-9999,78.849601746,0.4059999883,-9999,2.0859999657,-9999
15_1-SD-3X,LQC,1123.875,114.9240036,-9999,77.471199036,0.3914999962,-9999,2.0889999866,-9999
15_1-SD-3X,LQC,1124,115.81400299,-9999,76.093803406,0.3770000041,-9999,2.0920000076,-9999
15_1-SD-3X,LQC,1124.125,115.84500122,-9999,76.227798462,0.4009999931,-9999,2.0880000591,-9999
15_1-SD-3X,LQC,1124.25,116.97699738,-9999,78.934303284,0.4359999895,-9999,2.0639998913,-9999
15_1-SD-3X,LQC,1124.375,117.47000122,-9999,80.89969635,0.4420000017,-9999,2.0820000172,-9999
15_1-SD-3X,LQC,1124.5,117.93699646,-9999,82.286300659,0.3829999864,-9999,2.0840001106,-9999
15_1-SD-3X,LQC,1124.625,118.11250305,-9999,81.892303467,0.3714999855,-9999,2.0859999657,-9999
15_1-SD-3X,LQC,1124.75,118.28800201,-9999,81.498397827,0.3600000143,-9999,2.0880000591,-9999
15_1-SD-3X,LQC,1124.875,118.45800018,-9999,65.645500183,0.3880000114,-9999,2.0639998913,-9999
15_1-SD-3X,LQC,1125,119.04000092,-9999,65.394996643,0.3869999945,-9999,2.0799999237,-9999
15_1-SD-3X,LQC,1125.125,119.16400146,-9999,80.600997925,0.3470000029,-9999,2.0650000572,-9999
15_1-SD-3X,LQC,1125.25,119.03350067,-9999,77.458000183,0.3425000012,-9999,2.0755000114,-9999
15_1-SD-3X,LQC,1125.375,118.90299988,-9999,74.314498901,0.3379999995,-9999,2.0859999657,-9999
15_1-SD-3X,LQC,1125.5,118.99199677,-9999,84.036399841,0.3680000007,-9999,2.0920000076,-9999
15_1-SD-3X,LQC,1125.625,118.55500031,-9999,84.331298828,0.3729999959,-9999,2.0699999332,-9999
15_1-SD-3X,LQC,1125.75,118.50700378,-9999,74.458198547,0.3549999893,-9999,2.0629999638,-9999
15_1-SD-3X,LQC,1125.875,118.21700287,-9999,79.170303345,0.4169999957,-9999,2.0680000782,-9999
15_1-SD-3X,LQC,1126,118.28549957,-9999,76.062301636,0.3910000026,-9999,2.0675001144,-9999
15_1-SD-3X,LQC,1126.125,118.35399628,-9999,72.961303711,0.3650000095,-9999,2.0669999123,-9999
15_1-SD-3X,LQC,1126.25,118.89800262,-9999,69.238800049,0.3449999988,-9999,2.0680000782,-9999
15_1-SD-3X,LQC,1126.375,119.64099884,-9999,72.41280365,0.3529999852,-9999,2.0539999008,-9999
15_1-SD-3X,LQC,1126.5,120.23100281,-9999,79.97820282,0.4050000012,-9999,2.0650000572,-9999
15_1-SD-3X,LQC,1126.625,120.45300293,-9999,77.260299683,0.4275000095,-9999,2.068500042,-9999
15_1-SD-3X,LQC,1126.75,120.67500305,-9999,74.500198364,0.4499999881,-9999,2.0720000267,-9999
15_1-SD-3X,LQC,1126.875,120.43299866,-9999,70.292800903,0.5019999743,-9999,2.0650000572,-9999
15_1-SD-3X,LQC,1127,120.14900208,-9999,75.180397034,0.4979999959,-9999,2.0559999943,-9999
15_1-SD-3X,LQC,1127.125,119.85500336,-9999,72.981903076,0.4399999976,-9999,2.0329999924,-9999
15_1-SD-3X,LQC,1127.25,119.35099792,-9999,71.251098633,0.4869999886,-9999,2.0499999523,-9999
15_1-SD-3X,LQC,1127.375,119.64900208,-9999,69.892097473,0.486499995,-9999,2.0729999542,-9999
15_1-SD-3X,LQC,1127.5,119.9469986,-9999,68.534599304,0.4860000014,-9999,2.0959999561,-9999
15_1-SD-3X,LQC,1127.625,119.72299957,-9999,54.686401367,0.4909999967,-9999,2.0720000267,-9999
15_1-SD-3X,LQC,1127.75,119.4509964,-9999,61.611999512,0.5080000162,-9999,2.0729999542,-9999
15_1-SD-3X,LQC,1127.875,119.34600067,-9999,65.407203674,0.4900000095,-9999,2.0729999542,-9999
15_1-SD-3X,LQC,1128,119.25700378,-9999,70.405097961,0.4785000086,-9999,2.0664999485,-9999
15_1-SD-3X,LQC,1128.125,119.16799927,-9999,75.409698486,0.4670000076,-9999,2.0599999428,-9999
15_1-SD-3X,LQC,1128.25,118.38200378,-9999,63.569999695,0.476000011,-9999,2.0710000992,-9999
15_1-SD-3X,LQC,1128.375,117.66100311,-9999,76.773803711,0.4959999919,-9999,2.0559999943,-9999
15_1-SD-3X,LQC,1128.5,117.83899689,-9999,80.033500671,0.5230000019,-9999,2.0569999218,-9999
15_1-SD-3X,LQC,1128.625,117.19000244,-9999,63.982898712,0.4939999878,-9999,2.0629999638,-9999
15_1-SD-3X,LQC,1128.75,116.80349731,-9999,73.442596436,0.425999999,-9999,2.0759999752,-9999
15_1-SD-3X,LQC,1128.875,116.41699982,-9999,82.902297974,0.3580000103,-9999,2.0889999866,-9999
15_1-SD-3X,LQC,1129,116.12400055,-9999,74.770896912,0.4149999917,-9999,2.0750000477,-9999
15_1-SD-3X,LQC,1129.125,115.94799805,-9999,65.126998901,0.4600000083,-9999,2.0910000801,-9999
15_1-SD-3X,LQC,1129.25,116.11599731,-9999,89.853996277,0.474999994,-9999,2.0629999638,-9999
15_1-SD-3X,LQC,1129.375,116.52600098,-9999,78.950996399,0.4539999962,-9999,2.0820000172,-9999
15_1-SD-3X,LQC,1129.5,116.33350372,-9999,79.912902832,0.4210000038,-9999,2.0799999237,-9999
15_1-SD-3X,LQC,1129.625,116.14099884,-9999,80.875396729,0.3880000114,-9999,2.0780000687,-9999
15_1-SD-3X,LQC,1129.75,114.62000275,-9999,86.295402527,0.4250000119,-9999,2.0880000591,-9999
15_1-SD-3X,LQC,1129.875,114.40599823,-9999,75.58380127,0.4359999895,-9999,2.0950000286,-9999
15_1-SD-3X,LQC,1130,113.60800171,-9999,80.373001099,0.4070000052,-9999,2.0859999657,-9999
15_1-SD-3X,LQC,1130.125,113.75800323,-9999,77.734596252,0.4424999952,-9999,2.0829999447,-9999
15_1-SD-3X,LQC,1130.25,113.90799713,-9999,75.092201233,0.4779999852,-9999,2.0799999237,-9999
15_1-SD-3X,LQC,1130.375,114.43800354,-9999,75.705299377,0.4609999955,-9999,2.0789999962,-9999
15_1-SD-3X,LQC,1130.5,115.53800201,-9999,81.078102112,0.3939999938,-9999,2.0669999123,-9999
15_1-SD-3X,LQC,1130.625,117.34500122,-9999,70.628799438,0.4629999995,-9999,2.0759999752,-9999
15_1-SD-3X,LQC,1130.75,117.56400299,-9999,75.968101501,0.4230000079,-9999,2.0680000782,-9999
15_1-SD-3X,LQC,1130.875,118.08450317,-9999,85.938201904,0.4379999936,-9999,2.0750000477,-9999
15_1-SD-3X,LQC,1131,118.60500336,-9999,95.921096802,0.4530000091,-9999,2.0820000172,-9999
15_1-SD-3X,LQC,1131.125,118.30500031,-9999,87.098999023,0.4550000131,-9999,2.0869998932,-9999
15_1-SD-3X,LQC,1131.25,117.95700073,-9999,97.11000061,0.4939999878,-9999,2.0840001106,-9999
15_1-SD-3X,LQC,1131.375,116.31999969,-9999,94.417800903,0.423999995,-9999,2.0899999142,-9999
15_1-SD-3X,LQC,1131.5,115.92299652,-9999,94.140098572,0.41049999,-9999,2.0815000534,-9999
15_1-SD-3X,LQC,1131.625,115.52600098,-9999,93.862503052,0.3970000148,-9999,2.0729999542,-9999
15_1-SD-3X,LQC,1131.75,115.50800323,-9999,85.429801941,0.3819999993,-9999,2.0729999542,-9999
15_1-SD-3X,LQC,1131.875,114.40499878,-9999,86.968002319,0.3659999967,-9999,2.0710000992,-9999
15_1-SD-3X,LQC,1132,113.55899811,-9999,82.506401062,0.3930000067,-9999,2.0569999218,-9999
15_1-SD-3X,LQC,1132.125,113.35500336,-9999,90.367202759,0.4219999909,-9999,2.0759999752,-9999
15_1-SD-3X,LQC,1132.25,113.50800323,-9999,90.498497009,0.4354999959,-9999,2.0720000267,-9999
15_1-SD-3X,LQC,1132.375,113.66100311,-9999,90.629402161,0.449000001,-9999,2.0680000782,-9999
15_1-SD-3X,LQC,1132.5,113.34300232,-9999,77.029800415,0.4440000057,-9999,2.0750000477,-9999
15_1-SD-3X,LQC,1132.625,113.83100128,-9999,87.524902344,0.4379999936,-9999,2.0729999542,-9999
15_1-SD-3X,LQC,1132.75,114.2990036,-9999,79.025398254,0.4210000038,-9999,2.0650000572,-9999
15_1-SD-3X,LQC,1132.875,114.21450043,-9999,79.896896362,0.4449999928,-9999,2.0664999485,-9999
15_1-SD-3X,LQC,1133,114.12999725,-9999,80.767997742,0.4690000117,-9999,2.0680000782,-9999
15_1-SD-3X,LQC,1133.125,113.80899811,-9999,79.594398499,0.4460000098,-9999,2.0429999828,-9999
15_1-SD-3X,LQC,1133.25,113.09700012,-9999,92.686698914,0.4250000119,-9999,2.0629999638,-9999
15_1-SD-3X,LQC,1133.375,112.63500214,-9999,83.417198181,0.4309999943,-9999,2.0729999542,-9999
15_1-SD-3X,LQC,1133.5,112.6309967,-9999,72.525596619,0.4399999976,-9999,2.0889999866,-9999
15_1-SD-3X,LQC,1133.625,112.5530014,-9999,76.789199829,0.4469999969,-9999,2.1135001183,-9999
15_1-SD-3X,LQC,1133.75,112.47499847,-9999,81.054702759,0.4539999962,-9999,2.1380000114,-9999
15_1-SD-3X,LQC,1133.875,112.86100006,-9999,76.58429718,0.4169999957,-9999,2.0690000057,-9999
15_1-SD-3X,LQC,1134,113.05699921,-9999,65.599197388,0.351000011,-9999,2.0690000057,-9999
15_1-SD-3X,LQC,1134.125,113.7539978,-9999,71.255599976,0.34799999,-9999,2.0769999027,-9999
15_1-SD-3X,LQC,1134.25,113.27749634,-9999,68.221603394,0.3560000062,-9999,2.0834999084,-9999
15_1-SD-3X,LQC,1134.375,112.8010025,-9999,65.189300537,0.3639999926,-9999,2.0899999142,-9999
15_1-SD-3X,LQC,1134.5,112.76499939,-9999,73.517303467,0.4370000064,-9999,2.121999979,-9999
15_1-SD-3X,LQC,1134.625,115.66200256,-9999,75.669700623,0.4129999876,-9999,2.1210000515,-9999
15_1-SD-3X,LQC,1134.75,114.51300049,-9999,76.768600464,0.474999994,-9999,2.0320000648,-9999
15_1-SD-3X,LQC,1134.875,114.625,-9999,71.811401367,0.5630000234,-9999,1.7569999695,-9999
15_1-SD-3X,LQC,1135,114.40550232,-9999,74.442100525,0.550999999,-9999,1.9034999609,-9999
15_1-SD-3X,LQC,1135.125,114.18599701,-9999,77.058296204,0.5389999747,-9999,2.0499999523,-9999
15_1-SD-3X,LQC,1135.25,119.39700317,-9999,65.149497986,0.5019999743,-9999,2.121999979,-9999
15_1-SD-3X,LQC,1135.375,116.96399689,-9999,69.838401794,0.4320000112,-9999,2.0799999237,-9999
15_1-SD-3X,LQC,1135.5,118.18800354,-9999,74.298202515,0.4169999957,-9999,2.0750000477,-9999
15_1-SD-3X,LQC,1135.625,118.33100128,-9999,60.387001038,0.3799999952,-9999,2.0739998817,-9999
15_1-SD-3X,LQC,1135.75,118.81349945,-9999,68.144599915,0.4065000117,-9999,2.0755000114,-9999
15_1-SD-3X,LQC,1135.875,119.29599762,-9999,75.898803711,0.4329999983,-9999,2.0769999027,-9999
15_1-SD-3X,LQC,1136,119.40699768,-9999,71.132003784,0.449000001,-9999,2.0720000267,-9999
15_1-SD-3X,LQC,1136.125,118.8219986,-9999,66.763298035,0.4309999943,-9999,2.0590000153,-9999
15_1-SD-3X,LQC,1136.25,116.81300354,-9999,63.109401703,0.4699999988,-9999,2.0699999332,-9999
15_1-SD-3X,LQC,1136.375,115.4335022,-9999,67.94909668,0.4875000119,-9999,2.0810000896,-9999
15_1-SD-3X,LQC,1136.5,114.05400085,-9999,72.799697876,0.5049999952,-9999,2.0920000076,-9999
15_1-SD-3X,LQC,1136.625,114.23799896,-9999,78.998901367,0.4850000143,-9999,2.0820000172,-9999
15_1-SD-3X,LQC,1136.75,111.30400085,-9999,69.627700806,0.4499999881,-9999,2.1849999428,-9999
15_1-SD-3X,LQC,1136.875,111.45400238,-9999,64.905197144,0.4569999874,-9999,2.1419999599,-9999
15_1-SD-3X,LQC,1137,111.2009964,-9999,69.2315979,0.4219999909,-9999,2.0940001011,-9999
15_1-SD-3X,LQC,1137.125,111.19950104,-9999,68.479598999,0.40200001,-9999,2.0924999714,-9999
15_1-SD-3X,LQC,1137.25,111.19799805,-9999,67.72769928,0.3819999993,-9999,2.0910000801,-9999
15_1-SD-3X,LQC,1137.375,111.54000092,-9999,70.195602417,0.3700000048,-9999,2.1010000706,-9999
15_1-SD-3X,LQC,1137.5,110.47399902,-9999,70.566200256,0.4420000017,-9999,2.121999979,-9999
15_1-SD-3X,LQC,1137.625,107.20600128,-9999,64.992500305,0.4050000012,-9999,2.2300000191,-9999
15_1-SD-3X,LQC,1137.75,105.26499939,-9999,71.001296997,0.386500001,-9999,2.2369999886,-9999
15_1-SD-3X,LQC,1137.875,103.3239975,-9999,77.04599762,0.3680000007,-9999,2.243999958,-9999
15_1-SD-3X,LQC,1138,99.353996277,-9999,61.893299103,0.3580000103,-9999,2.25,-9999
15_1-SD-3X,LQC,1138.125,95.232002258,-9999,77.266098022,0.3600000143,-9999,2.2219998837,-9999
15_1-SD-3X,LQC,1138.25,93.302001953,-9999,70.902099609,0.3350000083,-9999,2.3289999962,-9999
15_1-SD-3X,LQC,1138.375,92.757003784,-9999,77.552696228,0.3070000112,-9999,2.3710000515,-9999
15_1-SD-3X,LQC,1138.5,92.57800293,-9999,81.347602844,0.3104999959,-9999,2.3454999924,-9999
15_1-SD-3X,LQC,1138.625,92.399002075,-9999,85.128799438,0.3140000105,-9999,2.3199999332,-9999
15_1-SD-3X,LQC,1138.75,92.081001282,-9999,59.898700714,0.3100000024,-9999,2.2809998989,-9999
15_1-SD-3X,LQC,1138.875,93.863998413,-9999,63.059200287,0.326000005,-9999,2.2999999523,-9999
15_1-SD-3X,LQC,1139,94.336997986,-9999,69.169296265,0.2779999971,-9999,2.3559999466,-9999
15_1-SD-3X,LQC,1139.125,96.019500732,-9999,73.017799377,0.2919999957,-9999,2.3394999504,-9999
15_1-SD-3X,LQC,1139.25,97.702003479,-9999,76.870101929,0.3059999943,-9999,2.3229999542,-9999
15_1-SD-3X,LQC,1139.375,98.447998047,-9999,81.433197021,0.3140000105,-9999,2.3010001183,-9999
15_1-SD-3X,LQC,1139.5,98.132003784,-9999,91.886199951,0.3280000091,-9999,2.2969999313,-9999
15_1-SD-3X,LQC,1139.625,97.413002014,-9999,91.18699646,0.3420000076,-9999,2.2880001068,-9999
15_1-SD-3X,LQC,1139.75,96.002998352,-9999,82.036903381,0.3050000072,-9999,2.4140000343,-9999
15_1-SD-3X,LQC,1139.875,94.746498108,-9999,79.780601501,0.3219999969,-9999,2.3615000248,-9999
15_1-SD-3X,LQC,1140,93.489997864,-9999,77.526702881,0.3389999866,-9999,2.3090000153,-9999
15_1-SD-3X,LQC,1140.125,94.07900238,-9999,79.870498657,0.3919999897,-9999,2.2209999561,-9999
15_1-SD-3X,LQC,1140.25,96.176002502,-9999,87.807899475,0.351000011,-9999,2.236000061,-9999
15_1-SD-3X,LQC,1140.375,99.070999146,-9999,83.147903442,0.3959999979,-9999,2.2379999161,-9999
15_1-SD-3X,LQC,1140.5,100.55599976,-9999,74.592697144,0.3810000122,-9999,2.2279999256,-9999
15_1-SD-3X,LQC,1140.625,100.04750061,-9999,78.156898499,0.3835000098,-9999,2.2119998932,-9999
15_1-SD-3X,LQC,1140.75,99.539001465,-9999,81.721000671,0.3860000074,-9999,2.1960000992,-9999
15_1-SD-3X,LQC,1140.875,98.482002258,-9999,81.250297546,0.3849999905,-9999,2.1500000954,-9999
15_1-SD-3X,LQC,1141,98.676002502,-9999,76.025299072,0.3919999897,-9999,2.1860001087,-9999
15_1-SD-3X,LQC,1141.125,99.70300293,-9999,75.972099304,0.3449999988,-9999,2.2950000763,-9999
15_1-SD-3X,LQC,1141.25,100.50250244,-9999,82.320098877,0.33950001,-9999,2.2750000954,-9999
15_1-SD-3X,LQC,1141.375,101.30200195,-9999,88.672897339,0.3339999914,-9999,2.2550001144,-9999
15_1-SD-3X,LQC,1141.5,104.03900146,-9999,70.396400452,0.3849999905,-9999,2.1480000019,-9999
15_1-SD-3X,LQC,1141.625,107.48600006,-9999,88.930297852,0.4359999895,-9999,2.0829999447,-9999
15_1-SD-3X,LQC,1141.75,111.33300018,-9999,79.025398254,0.4120000005,-9999,2.0729999542,-9999
15_1-SD-3X,LQC,1141.875,113.25,-9999,66.714897156,0.4140000045,-9999,2.0929999352,-9999
15_1-SD-3X,LQC,1142,112.77249908,-9999,74.081100464,0.4210000038,-9999,2.1224999428,-9999
15_1-SD-3X,LQC,1142.125,112.29499817,-9999,81.449401855,0.4280000031,-9999,2.1519999504,-9999
15_1-SD-3X,LQC,1142.25,111.59799957,-9999,80.791603088,0.3860000074,-9999,2.0899999142,-9999
15_1-SD-3X,LQC,1142.375,111.10299683,-9999,87.231300354,0.4709999859,-9999,2.0950000286,-9999
15_1-SD-3X,LQC,1142.5,109.56500244,-9999,76.173500061,0.3950000107,-9999,2.1119999886,-9999
15_1-SD-3X,LQC,1142.625,109.72599792,-9999,79.034797668,0.3829999864,-9999,2.1264998913,-9999
15_1-SD-3X,LQC,1142.75,109.88700104,-9999,81.895401001,0.3709999919,-9999,2.1410000324,-9999
15_1-SD-3X,LQC,1142.875,110.56800079,-9999,82.338500977,0.4379999936,-9999,2.1319999695,-9999
15_1-SD-3X,LQC,1143,111.7480011,-9999,98.799598694,0.4090000093,-9999,2.1070001125,-9999
15_1-SD-3X,LQC,1143.125,110.96099854,-9999,82.021598816,0.4469999969,-9999,2.111000061,-9999
15_1-SD-3X,LQC,1143.25,112.55999756,-9999,84.341903687,0.4539999962,-9999,2.1010000706,-9999
15_1-SD-3X,LQC,1143.375,114.27100372,-9999,88.112098694,0.4420000017,-9999,2.1054999828,-9999
15_1-SD-3X,LQC,1143.5,115.98200226,-9999,91.881500244,0.4300000072,-9999,2.1099998951,-9999
15_1-SD-3X,LQC,1143.625,115.84899902,-9999,72.600196838,0.4160000086,-9999,2.0840001106,-9999
15_1-SD-3X,LQC,1143.75,113.38700104,-9999,75.577598572,0.4379999936,-9999,2.1050000191,-9999
15_1-SD-3X,LQC,1143.875,113.08300018,-9999,85.136199951,0.4329999983,-9999,2.1059999466,-9999
15_1-SD-3X,LQC,1144,112.78649902,-9999,88.026702881,0.4555000067,-9999,2.1099998951,-9999
15_1-SD-3X,LQC,1144.125,112.48999786,-9999,90.916999817,0.4779999852,-9999,2.114000082,-9999
15_1-SD-3X,LQC,1144.25,111.22200012,-9999,79.78150177,0.4679999948,-9999,2.1040000916,-9999
15_1-SD-3X,LQC,1144.375,110.10600281,-9999,80.038696289,0.4469999969,-9999,2.1150000095,-9999
15_1-SD-3X,LQC,1144.5,109.7559967,-9999,82.903800964,0.423999995,-9999,2.117000103,-9999
15_1-SD-3X,LQC,1144.625,109.7990036,-9999,82.014602661,0.4090000093,-9999,2.1150000095,-9999
15_1-SD-3X,LQC,1144.75,109.80449677,-9999,82.609397888,0.4390000105,-9999,2.1224999428,-9999
15_1-SD-3X,LQC,1144.875,109.80999756,-9999,83.20400238,0.4690000117,-9999,2.1300001144,-9999
15_1-SD-3X,LQC,1145,109.59300232,-9999,85.17389679,0.4530000091,-9999,2.1240000725,-9999
15_1-SD-3X,LQC,1145.125,110.29100037,-9999,77.505599976,0.4210000038,-9999,2.1349999905,-9999
15_1-SD-3X,LQC,1145.25,111.12599945,-9999,75.104400635,0.3910000026,-9999,2.1259999275,-9999
15_1-SD-3X,LQC,1145.375,110.78150177,-9999,73.420097351,0.4264999926,-9999,2.1445000172,-9999
15_1-SD-3X,LQC,1145.5,110.43699646,-9999,71.734802246,0.4620000124,-9999,2.1630001068,-9999
15_1-SD-3X,LQC,1145.625,111.38800049,-9999,70.805999756,0.4350000024,-9999,2.1610000134,-9999
15_1-SD-3X,LQC,1145.75,111.36599731,-9999,89.392799377,0.4149999917,-9999,2.1619999409,-9999
15_1-SD-3X,LQC,1145.875,110.96299744,-9999,80.114501953,0.3930000067,-9999,2.1630001068,-9999
15_1-SD-3X,LQC,1146,110.95600128,-9999,74.506797791,0.4289999902,-9999,2.1459999084,-9999
15_1-SD-3X,LQC,1146.125,111.02300262,-9999,83.627700806,0.4384999871,-9999,2.1410000324,-9999
15_1-SD-3X,LQC,1146.25,111.08999634,-9999,92.732299805,0.4480000138,-9999,2.135999918,-9999
15_1-SD-3X,LQC,1146.375,111.47599792,-9999,79.147598267,0.3959999979,-9999,2.1080000401,-9999
15_1-SD-3X,LQC,1146.5,112.58799744,-9999,78.903701782,0.398999989,-9999,2.1210000515,-9999
15_1-SD-3X,LQC,1146.625,114.64700317,-9999,69.896102905,0.4029999971,-9999,2.1029999256,-9999
15_1-SD-3X,LQC,1146.75,114.33000183,-9999,75.074798584,0.3860000074,-9999,2.0940001011,-9999
15_1-SD-3X,LQC,1146.875,114.00499725,-9999,71.025497437,0.4144999981,-9999,2.1019999981,-9999
15_1-SD-3X,LQC,1147,113.68000031,-9999,66.972099304,0.4429999888,-9999,2.1099998951,-9999
15_1-SD-3X,LQC,1147.125,112.28500366,-9999,83.244300842,0.400000006,-9999,2.1040000916,-9999
15_1-SD-3X,LQC,1147.25,111.9980011,-9999,89.891998291,0.4339999855,-9999,2.1199998856,-9999
15_1-SD-3X,LQC,1147.375,109.36499786,-9999,68.340103149,0.4309999943,-9999,2.1289999485,-9999
