wellName,datasetName,DEPTH,DT,Electro_Facies,GR,NPHI,PHIE,RHOB,VCL
,,M,us/ft,unitless,gAPI,V/V,V/V,g/cm3,V/V
SVNE-3XP_raw,SVNE-3XP,2060.4,99.875,-9999,81.4193,0.3345,0.0422,2.4183,0.7418
SVNE-3XP_raw,SVNE-3XP,2060.55,99.843,-9999,80.8156,0.3567,0.0569,2.4299,0.7215
SVNE-3XP_raw,SVNE-3XP,2060.7,99.6633,-9999,78.2958,0.3738,0.0897,2.44,0.6418
SVNE-3XP_raw,SVNE-3XP,2060.85,99.3474,-9999,75.5756,0.37,0.1101,2.4431,0.5646
SVNE-3XP_raw,SVNE-3XP,2061,98.8372,-9999,75.6773,0.3708,0.1097,2.4428,0.5674
SVNE-3XP_raw,SVNE-3XP,2061.15,98.1914,-9999,78.9402,0.3747,0.0848,2.4381,0.6614
SVNE-3XP_raw,SVNE-3XP,2061.3,97.4682,-9999,81.7171,0.3542,0.036,2.4227,0.752
SVNE-3XP_raw,SVNE-3XP,2061.45,97.2522,-9999,81.8125,0.3311,0.0342,2.4027,0.7554
SVNE-3XP_raw,SVNE-3XP,2061.6,97.4547,-9999,80.9454,0.3303,0.0535,2.3933,0.7258
SVNE-3XP_raw,SVNE-3XP,2061.75,98.1628,-9999,81.0965,0.3494,0.0498,2.397,0.7309
SVNE-3XP_raw,SVNE-3XP,2061.9,99.309,-9999,80.8254,0.3766,0.0567,2.3929,0.7218
SVNE-3XP_raw,SVNE-3XP,2062.05,100.9954,-9999,78.6924,0.4059,0.1173,2.3721,0.6538
SVNE-3XP_raw,SVNE-3XP,2062.2,101.6188,-9999,77.5887,0.4211,0.1356,2.363,0.6209
SVNE-3XP_raw,SVNE-3XP,2062.35,102.8922,-9999,77.4824,0.4447,0.1404,2.3622,0.6178
SVNE-3XP_raw,SVNE-3XP,2062.5,104.3613,-9999,79.6328,0.4537,0.0928,2.38,0.683
SVNE-3XP_raw,SVNE-3XP,2062.65,106.3363,-9999,80.4813,0.4334,0.0662,2.3973,0.7104
SVNE-3XP_raw,SVNE-3XP,2062.8,108.6052,-9999,79.0188,0.405,0.1054,2.406,0.6638
SVNE-3XP_raw,SVNE-3XP,2062.95,110.2472,-9999,76.612,0.3934,0.1204,2.4087,0.593
SVNE-3XP_raw,SVNE-3XP,2063.1,110.7718,-9999,74.0575,0.4064,0.14,2.4098,0.5252
SVNE-3XP_raw,SVNE-3XP,2063.25,110.6651,-9999,72.6323,0.4196,0.1446,2.4181,0.4904
SVNE-3XP_raw,SVNE-3XP,2063.4,110.0717,-9999,73.7833,0.4021,0.1303,2.4326,0.5183
SVNE-3XP_raw,SVNE-3XP,2063.55,108.2801,-9999,77.5386,0.3689,0.0938,2.4399,0.6194
SVNE-3XP_raw,SVNE-3XP,2063.7,105.4493,-9999,81.7565,0.3479,0.0352,2.4362,0.7534
SVNE-3XP_raw,SVNE-3XP,2063.85,101.3798,-9999,82.9774,0.3399,0.0166,2.4296,0.7968
SVNE-3XP_raw,SVNE-3XP,2064,97.8333,-9999,79.3809,0.3363,0.0645,2.4249,0.6751
SVNE-3XP_raw,SVNE-3XP,2064.15,96.281,-9999,74.4456,0.3323,0.1036,2.4219,0.535
SVNE-3XP_raw,SVNE-3XP,2064.3,95.6001,-9999,72.6376,0.3237,0.1124,2.4204,0.4905
SVNE-3XP_raw,SVNE-3XP,2064.45,95.3078,-9999,73.8389,0.3134,0.098,2.4204,0.5197
SVNE-3XP_raw,SVNE-3XP,2064.6,95.1402,-9999,75.0188,0.309,0.0857,2.4242,0.5499
SVNE-3XP_raw,SVNE-3XP,2064.75,94.8767,-9999,75.5038,0.3079,0.0793,2.4328,0.5627
SVNE-3XP_raw,SVNE-3XP,2064.9,94.3075,-9999,75.5279,0.2969,0.0703,2.4434,0.5634
SVNE-3XP_raw,SVNE-3XP,2065.05,93.5237,-9999,74.7121,0.2833,0.0674,2.4513,0.5419
SVNE-3XP_raw,SVNE-3XP,2065.2,92.7312,-9999,74.4255,0.2761,0.0654,2.4547,0.5345
SVNE-3XP_raw,SVNE-3XP,2065.35,91.9976,-9999,75.1601,0.2729,0.0599,2.4549,0.5536
SVNE-3XP_raw,SVNE-3XP,2065.5,91.5071,-9999,74.984,0.2668,0.0599,2.4522,0.549
SVNE-3XP_raw,SVNE-3XP,2065.65,91.3101,-9999,73.6688,0.2609,0.0681,2.4456,0.5155
SVNE-3XP_raw,SVNE-3XP,2065.8,91.3238,-9999,72.7099,0.2645,0.0767,2.4401,0.4922
SVNE-3XP_raw,SVNE-3XP,2065.95,90.9169,-9999,72.2232,0.2707,0.0819,2.4389,0.4807
SVNE-3XP_raw,SVNE-3XP,2066.1,90.2876,-9999,71.7407,0.264,0.0834,2.4358,0.4696
SVNE-3XP_raw,SVNE-3XP,2066.25,90.564,-9999,72.2401,0.2588,0.0817,2.429,0.4811
SVNE-3XP_raw,SVNE-3XP,2066.4,90.4945,-9999,73.3411,0.2671,0.0806,2.4239,0.5074
SVNE-3XP_raw,SVNE-3XP,2066.55,89.9964,-9999,73.3052,0.2622,0.0824,2.416,0.5065
SVNE-3XP_raw,SVNE-3XP,2066.7,89.8077,-9999,72.173,0.2364,0.0887,2.3949,0.4796
SVNE-3XP_raw,SVNE-3XP,2066.85,89.6773,-9999,71.7219,0.226,0.0934,2.3813,0.4691
SVNE-3XP_raw,SVNE-3XP,2067,89.8809,-9999,71.6179,0.2211,0.1006,2.3631,0.4668
SVNE-3XP_raw,SVNE-3XP,2067.15,89.9614,-9999,71.4201,0.2295,0.101,2.3702,0.4623
SVNE-3XP_raw,SVNE-3XP,2067.3,89.893,-9999,70.7346,0.2402,0.0956,2.3981,0.447
SVNE-3XP_raw,SVNE-3XP,2067.45,89.7399,-9999,71.1231,0.2508,0.0856,2.4267,0.4556
SVNE-3XP_raw,SVNE-3XP,2067.6,89.5642,-9999,73.4731,0.2615,0.0706,2.4425,0.5107
SVNE-3XP_raw,SVNE-3XP,2067.75,89.7907,-9999,76.3027,0.2701,0.0547,2.4481,0.5844
SVNE-3XP_raw,SVNE-3XP,2067.9,90.0455,-9999,77.2218,0.2688,0.0482,2.4491,0.6103
SVNE-3XP_raw,SVNE-3XP,2068.05,90.5721,-9999,76.4849,0.2558,0.0501,2.4454,0.5895
SVNE-3XP_raw,SVNE-3XP,2068.2,90.9117,-9999,77.1596,0.2502,0.0474,2.4381,0.6085
SVNE-3XP_raw,SVNE-3XP,2068.35,91.577,-9999,78.574,0.2687,0.0483,2.4304,0.6502
SVNE-3XP_raw,SVNE-3XP,2068.5,92.055,-9999,77.6962,0.2949,0.0638,2.4242,0.624
SVNE-3XP_raw,SVNE-3XP,2068.65,92.716,-9999,74.7752,0.2979,0.0832,2.4214,0.5435
SVNE-3XP_raw,SVNE-3XP,2068.8,93.239,-9999,73.3932,0.2871,0.0874,2.4224,0.5087
SVNE-3XP_raw,SVNE-3XP,2068.95,93.7511,-9999,73.3595,0.281,0.0861,2.4214,0.5079
SVNE-3XP_raw,SVNE-3XP,2069.1,93.8218,-9999,72.6781,0.2737,0.0895,2.4163,0.4914
SVNE-3XP_raw,SVNE-3XP,2069.25,93.784,-9999,71.8773,0.2673,0.092,2.4154,0.4727
SVNE-3XP_raw,SVNE-3XP,2069.4,93.4442,-9999,72.6261,0.2736,0.0873,2.4223,0.4902
SVNE-3XP_raw,SVNE-3XP,2069.55,93.2253,-9999,74.4955,0.2871,0.0788,2.4284,0.5363
SVNE-3XP_raw,SVNE-3XP,2069.7,93.0865,-9999,75.5398,0.3046,0.0781,2.4282,0.5637
SVNE-3XP_raw,SVNE-3XP,2069.85,92.9615,-9999,75.9858,0.3213,0.0845,2.4266,0.5757
SVNE-3XP_raw,SVNE-3XP,2070,93.4784,-9999,76.7722,0.3116,0.072,2.4296,0.5975
SVNE-3XP_raw,SVNE-3XP,2070.15,94.6788,-9999,77.5059,0.2839,0.0578,2.4336,0.6185
SVNE-3XP_raw,SVNE-3XP,2070.3,97.0637,-9999,77.8753,0.2804,0.0575,2.427,0.6293
SVNE-3XP_raw,SVNE-3XP,2070.45,99.6488,-9999,77.4538,0.3141,0.0804,2.4016,0.617
SVNE-3XP_raw,SVNE-3XP,2070.6,103.4281,-9999,75.2878,0.3625,0.1262,2.3668,0.557
SVNE-3XP_raw,SVNE-3XP,2070.75,106.1618,-9999,71.6019,0.3958,0.1733,2.3424,0.4664
SVNE-3XP_raw,SVNE-3XP,2070.9,109.0933,-9999,69.6683,0.4201,0.1972,2.3348,0.4242
SVNE-3XP_raw,SVNE-3XP,2071.05,109.8293,-9999,71.116,0.4598,0.1958,2.3332,0.4555
SVNE-3XP_raw,SVNE-3XP,2071.2,110.5322,-9999,73.9805,0.4905,0.1791,2.3324,0.5233
SVNE-3XP_raw,SVNE-3XP,2071.35,110.3703,-9999,74.9449,0.4669,0.1682,2.342,0.5479
SVNE-3XP_raw,SVNE-3XP,2071.5,109.4398,-9999,74.4539,0.4339,0.1613,2.3621,0.5353
SVNE-3XP_raw,SVNE-3XP,2071.65,108.7366,-9999,74.5197,0.4289,0.1557,2.3725,0.5369
SVNE-3XP_raw,SVNE-3XP,2071.8,107.3008,-9999,75.8387,0.4262,0.1394,2.3875,0.5717
SVNE-3XP_raw,SVNE-3XP,2071.95,105.9674,-9999,77.5065,0.3994,0.119,2.3944,0.6185
SVNE-3XP_raw,SVNE-3XP,2072.1,104.8013,-9999,78.2982,0.3663,0.096,2.3979,0.6419
SVNE-3XP_raw,SVNE-3XP,2072.25,103.827,-9999,77.9431,0.3459,0.0881,2.4009,0.6313
SVNE-3XP_raw,SVNE-3XP,2072.4,103.1124,-9999,77.0371,0.3366,0.0897,2.4048,0.605
SVNE-3XP_raw,SVNE-3XP,2072.55,102.7043,-9999,76.7589,0.339,0.0925,2.4078,0.5971
SVNE-3XP_raw,SVNE-3XP,2072.7,102.5739,-9999,77.9293,0.3517,0.0901,2.4052,0.6309
SVNE-3XP_raw,SVNE-3XP,2072.85,102.6266,-9999,80.2087,0.3627,0.0743,2.3989,0.7015
SVNE-3XP_raw,SVNE-3XP,2073,102.7641,-9999,82.3582,0.371,0.0248,2.3955,0.7745
SVNE-3XP_raw,SVNE-3XP,2073.15,102.8883,-9999,83.4007,0.3891,0.0123,2.3961,0.8123
SVNE-3XP_raw,SVNE-3XP,2073.3,102.9767,-9999,83.966,0.4254,0.0079,2.3957,0.8335
SVNE-3XP_raw,SVNE-3XP,2073.45,103.0688,-9999,83.484,0.4751,0.0115,2.3947,0.8154
SVNE-3XP_raw,SVNE-3XP,2073.6,103.2144,-9999,81.4656,0.4952,0.0412,2.3974,0.7434
SVNE-3XP_raw,SVNE-3XP,2073.75,103.3267,-9999,80.8258,0.4633,0.0566,2.4027,0.7218
SVNE-3XP_raw,SVNE-3XP,2073.9,103.3867,-9999,83.2609,0.4173,0.0136,2.4079,0.8071
SVNE-3XP_raw,SVNE-3XP,2074.05,103.3484,-9999,85.2654,0.3809,0.0024,2.4109,0.8841
SVNE-3XP_raw,SVNE-3XP,2074.2,103.2139,-9999,83.7922,0.3596,0.0091,2.4113,0.8269
SVNE-3XP_raw,SVNE-3XP,2074.35,103.1427,-9999,80.6528,0.3507,0.0613,2.4095,0.7161
SVNE-3XP_raw,SVNE-3XP,2074.5,103.1809,-9999,78.7177,0.3484,0.082,2.4042,0.6546
SVNE-3XP_raw,SVNE-3XP,2074.65,103.4074,-9999,79.2348,0.3487,0.0808,2.3948,0.6705
SVNE-3XP_raw,SVNE-3XP,2074.8,103.9623,-9999,81.4165,0.3549,0.0423,2.3897,0.7417
SVNE-3XP_raw,SVNE-3XP,2074.95,104.7466,-9999,83.9658,0.3651,0.0079,2.3932,0.8335
SVNE-3XP_raw,SVNE-3XP,2075.1,105.3806,-9999,85.2342,0.3793,0.0025,2.3985,0.8829
SVNE-3XP_raw,SVNE-3XP,2075.25,105.9759,-9999,83.0742,0.3862,0.0155,2.3912,0.8003
SVNE-3XP_raw,SVNE-3XP,2075.4,106.9176,-9999,78.0773,0.38,0.1127,2.3667,0.6353
SVNE-3XP_raw,SVNE-3XP,2075.55,108.0733,-9999,73.7974,0.381,0.1525,2.3413,0.5187
SVNE-3XP_raw,SVNE-3XP,2075.7,108.8948,-9999,72.8484,0.3925,0.1641,2.3409,0.4955
SVNE-3XP_raw,SVNE-3XP,2075.85,108.8794,-9999,73.5324,0.3868,0.1497,2.3709,0.5121
SVNE-3XP_raw,SVNE-3XP,2076,107.8604,-9999,73.8293,0.3615,0.1272,2.4052,0.5195
SVNE-3XP_raw,SVNE-3XP,2076.15,105.8267,-9999,73.6025,0.3331,0.1111,2.4182,0.5138
SVNE-3XP_raw,SVNE-3XP,2076.3,103.5317,-9999,73.6636,0.3043,0.0943,2.4197,0.5154
SVNE-3XP_raw,SVNE-3XP,2076.45,102.4928,-9999,73.8666,0.2928,0.0868,2.4219,0.5204
SVNE-3XP_raw,SVNE-3XP,2076.6,100.6336,-9999,74.397,0.2816,0.078,2.4279,0.5338
SVNE-3XP_raw,SVNE-3XP,2076.75,99.2504,-9999,75.1616,0.2831,0.0747,2.4263,0.5536
SVNE-3XP_raw,SVNE-3XP,2076.9,98.1235,-9999,76.5606,0.2898,0.074,2.4134,0.5916
SVNE-3XP_raw,SVNE-3XP,2077.05,97.3916,-9999,77.4642,0.2887,0.0758,2.3969,0.6173
SVNE-3XP_raw,SVNE-3XP,2077.2,96.7531,-9999,76.9297,0.2801,0.0805,2.3881,0.602
SVNE-3XP_raw,SVNE-3XP,2077.35,97.1301,-9999,75.8026,0.2784,0.0853,2.39,0.5707
SVNE-3XP_raw,SVNE-3XP,2077.5,97.4061,-9999,74.5679,0.2811,0.0886,2.3995,0.5382
SVNE-3XP_raw,SVNE-3XP,2077.65,99.4007,-9999,71.9647,0.2675,0.0933,2.4113,0.4747
SVNE-3XP_raw,SVNE-3XP,2077.8,98.5198,-9999,68.6167,0.2524,0.1002,2.4229,0.4025
SVNE-3XP_raw,SVNE-3XP,2077.95,96.6475,-9999,66.8279,0.2589,0.1096,2.4276,0.3679
SVNE-3XP_raw,SVNE-3XP,2078.1,94.0674,-9999,67.0786,0.2707,0.1161,2.4241,0.3726
SVNE-3XP_raw,SVNE-3XP,2078.25,92.6297,-9999,68.4049,0.2628,0.1051,2.4217,0.3983
SVNE-3XP_raw,SVNE-3XP,2078.4,91.6854,-9999,68.8176,0.2478,0.0966,2.4252,0.4066
SVNE-3XP_raw,SVNE-3XP,2078.55,92.2011,-9999,67.7972,0.2427,0.0975,2.4307,0.3864
SVNE-3XP_raw,SVNE-3XP,2078.7,91.3031,-9999,66.1691,0.2444,0.1043,2.4334,0.3558
SVNE-3XP_raw,SVNE-3XP,2078.85,91.0398,-9999,64.8463,0.2441,0.111,2.43,0.3324
SVNE-3XP_raw,SVNE-3XP,2079,90.2049,-9999,64.505,0.2481,0.1161,2.4241,0.3265
SVNE-3XP_raw,SVNE-3XP,2079.15,89.2085,-9999,65.6078,0.2558,0.0605,2.4269,0.578
SVNE-3XP_raw,SVNE-3XP,2079.3,88.5688,-9999,66.7091,0.2589,0.0481,2.4404,0.6135
SVNE-3XP_raw,SVNE-3XP,2079.45,88.1122,-9999,66.324,0.2567,0.0441,2.4541,0.6009
SVNE-3XP_raw,SVNE-3XP,2079.6,87.7604,-9999,64.6186,0.2542,0.0529,2.4597,0.5476
SVNE-3XP_raw,SVNE-3XP,2079.75,86.8259,-9999,62.4113,0.253,0.0678,2.4575,0.4848
SVNE-3XP_raw,SVNE-3XP,2079.9,86.2806,-9999,60.316,0.2554,0.0844,2.4492,0.431
SVNE-3XP_raw,SVNE-3XP,2080.05,84.8036,-9999,58.856,0.2515,0.0944,2.4405,0.3965
SVNE-3XP_raw,SVNE-3XP,2080.2,84.1588,-9999,56.7566,0.234,0.1005,2.4363,0.351
SVNE-3XP_raw,SVNE-3XP,2080.35,83.606,-9999,53.3595,0.2142,0.1093,2.4346,0.2863
SVNE-3XP_raw,SVNE-3XP,2080.5,83.6572,-9999,51.5477,0.1985,0.1104,2.4349,0.2558
SVNE-3XP_raw,SVNE-3XP,2080.65,83.8393,-9999,52.6502,0.1883,0.0995,2.4414,0.274
SVNE-3XP_raw,SVNE-3XP,2080.8,83.6519,-9999,54.4362,0.1847,0.086,2.4532,0.3057
SVNE-3XP_raw,SVNE-3XP,2080.95,83.0725,-9999,54.8026,0.186,0.081,2.4637,0.3125
SVNE-3XP_raw,SVNE-3XP,2081.1,81.9101,-9999,52.6493,0.1911,0.0899,2.4718,0.274
SVNE-3XP_raw,SVNE-3XP,2081.25,81.2163,-9999,50.7302,0.1932,0.0975,2.475,0.2429
SVNE-3XP_raw,SVNE-3XP,2081.4,79.8146,-9999,46.7636,0.186,0.1088,2.4786,0.1869
SVNE-3XP_raw,SVNE-3XP,2081.55,78.2864,-9999,44.6979,0.1617,0.1043,2.4762,0.1616
SVNE-3XP_raw,SVNE-3XP,2081.7,76.7151,-9999,43.6105,0.1405,0.1003,2.4694,0.1493
SVNE-3XP_raw,SVNE-3XP,2081.85,75.2115,-9999,41.8305,0.1319,0.1042,2.4604,0.1304
SVNE-3XP_raw,SVNE-3XP,2082,74.6336,-9999,39.513,0.1291,0.1121,2.4502,0.1081
SVNE-3XP_raw,SVNE-3XP,2082.15,75.4317,-9999,36.7656,0.1243,0.1184,2.4429,0.0847
SVNE-3XP_raw,SVNE-3XP,2082.3,77.8364,-9999,34.1791,0.1171,0.1213,2.4395,0.0653
SVNE-3XP_raw,SVNE-3XP,2082.45,80.13,-9999,33.0873,0.1098,0.1222,2.4329,0.0578
SVNE-3XP_raw,SVNE-3XP,2082.6,80.5975,-9999,33.5106,0.1056,0.124,2.4205,0.0606
SVNE-3XP_raw,SVNE-3XP,2082.75,79.5499,-9999,34.0782,0.1064,0.1267,2.4114,0.0646
SVNE-3XP_raw,SVNE-3XP,2082.9,77.1122,-9999,33.9583,0.1097,0.1289,2.41,0.0637
SVNE-3XP_raw,SVNE-3XP,2083.05,75.5802,-9999,33.9697,0.1116,0.1291,2.4115,0.0638
SVNE-3XP_raw,SVNE-3XP,2083.2,75.0881,-9999,34.3325,0.113,0.1296,2.4102,0.0664
SVNE-3XP_raw,SVNE-3XP,2083.35,74.7434,-9999,34.1272,0.1172,0.1336,2.4053,0.0649
SVNE-3XP_raw,SVNE-3XP,2083.5,74.6134,-9999,32.3179,0.1216,0.1397,2.4023,0.0527
SVNE-3XP_raw,SVNE-3XP,2083.65,74.2581,-9999,30.7223,0.1189,0.1386,2.4089,0.0428
SVNE-3XP_raw,SVNE-3XP,2083.8,73.9567,-9999,31.1017,0.1109,0.1288,2.4246,0.0451
SVNE-3XP_raw,SVNE-3XP,2083.95,73.6651,-9999,32.569,0.1072,0.1188,2.4415,0.0543
SVNE-3XP_raw,SVNE-3XP,2084.1,73.3833,-9999,32.7263,0.1117,0.1159,2.4556,0.0554
SVNE-3XP_raw,SVNE-3XP,2084.25,73.1029,-9999,31.7857,0.1183,0.1172,2.4656,0.0493
SVNE-3XP_raw,SVNE-3XP,2084.4,72.8296,-9999,31.4008,0.1225,0.1189,2.4681,0.0469
SVNE-3XP_raw,SVNE-3XP,2084.55,73.1932,-9999,32.5892,0.1266,0.1207,2.4623,0.0545
SVNE-3XP_raw,SVNE-3XP,2084.7,74.2496,-9999,34.884,0.1305,0.1207,2.455,0.0704
SVNE-3XP_raw,SVNE-3XP,2084.85,75.3051,-9999,37.325,0.1334,0.1175,2.4539,0.0892
SVNE-3XP_raw,SVNE-3XP,2085,75.9859,-9999,39.1032,0.1384,0.1137,2.4602,0.1045
SVNE-3XP_raw,SVNE-3XP,2085.15,76.5004,-9999,41.2071,0.1467,0.1093,2.4695,0.1242
SVNE-3XP_raw,SVNE-3XP,2085.3,77.3819,-9999,44.4365,0.1571,0.1018,2.4796,0.1586
SVNE-3XP_raw,SVNE-3XP,2085.45,78.7903,-9999,47.8256,0.1699,0.0928,2.4912,0.2009
SVNE-3XP_raw,SVNE-3XP,2085.6,80.5954,-9999,50.347,0.1848,0.0879,2.5017,0.237
SVNE-3XP_raw,SVNE-3XP,2085.75,81.6952,-9999,53.3291,0.2017,0.0833,2.5055,0.2858
SVNE-3XP_raw,SVNE-3XP,2085.9,81.8226,-9999,55.0032,0.2088,0.0786,2.5039,0.3163
SVNE-3XP_raw,SVNE-3XP,2086.05,80.3671,-9999,56.2699,0.2097,0.0724,2.4962,0.3411
SVNE-3XP_raw,SVNE-3XP,2086.2,79.1097,-9999,51.948,0.1875,0.0866,2.4853,0.2623
SVNE-3XP_raw,SVNE-3XP,2086.35,78.0009,-9999,44.2555,0.1598,0.1062,2.4717,0.1565
SVNE-3XP_raw,SVNE-3XP,2086.5,77.0459,-9999,39.6284,0.1424,0.1153,2.4578,0.1092
SVNE-3XP_raw,SVNE-3XP,2086.65,76.4962,-9999,39.132,0.1357,0.1166,2.4484,0.1047
SVNE-3XP_raw,SVNE-3XP,2086.8,75.9314,-9999,39.2066,0.1344,0.1177,2.4432,0.1054
SVNE-3XP_raw,SVNE-3XP,2086.95,75.7066,-9999,37.957,0.1311,0.1204,2.4393,0.0945
SVNE-3XP_raw,SVNE-3XP,2087.1,75.3802,-9999,37.2367,0.1266,0.1208,2.4368,0.0885
SVNE-3XP_raw,SVNE-3XP,2087.25,75.1661,-9999,39.322,0.1275,0.1169,2.4361,0.1064
SVNE-3XP_raw,SVNE-3XP,2087.4,75.2017,-9999,44.4211,0.136,0.1072,2.4368,0.1584
SVNE-3XP_raw,SVNE-3XP,2087.55,75.6031,-9999,49.0307,0.1489,0.0969,2.4403,0.2176
SVNE-3XP_raw,SVNE-3XP,2087.7,76.8248,-9999,50.231,0.1638,0.0975,2.4442,0.2352
SVNE-3XP_raw,SVNE-3XP,2087.85,78.3976,-9999,49.1029,0.1859,0.1121,2.4411,0.2186
SVNE-3XP_raw,SVNE-3XP,2088,81.2013,-9999,47.8047,0.2166,0.1337,2.4292,0.2006
SVNE-3XP_raw,SVNE-3XP,2088.15,83.8398,-9999,47.2355,0.243,0.1551,2.4177,0.193
SVNE-3XP_raw,SVNE-3XP,2088.3,85.7789,-9999,48.0694,0.2566,0.1608,2.4131,0.2042
SVNE-3XP_raw,SVNE-3XP,2088.45,86.5664,-9999,50.1596,0.2618,0.1543,2.4164,0.2342
SVNE-3XP_raw,SVNE-3XP,2088.6,86.1554,-9999,52.4107,0.2461,0.1314,2.4283,0.27
SVNE-3XP_raw,SVNE-3XP,2088.75,84.7305,-9999,53.5675,0.213,0.1047,2.4435,0.29
SVNE-3XP_raw,SVNE-3XP,2088.9,82.7066,-9999,52.832,0.1827,0.0925,2.4522,0.2771
SVNE-3XP_raw,SVNE-3XP,2089.05,80.3024,-9999,50.6902,0.1617,0.0955,2.4429,0.2423
SVNE-3XP_raw,SVNE-3XP,2089.2,78.3578,-9999,47.9196,0.1481,0.1116,2.4106,0.2021
SVNE-3XP_raw,SVNE-3XP,2089.35,77.0811,-9999,44.259,0.1415,0.1351,2.3713,0.1566
SVNE-3XP_raw,SVNE-3XP,2089.5,76.4565,-9999,39.8049,0.1391,0.1525,2.352,0.1108
SVNE-3XP_raw,SVNE-3XP,2089.65,76.3647,-9999,36.2547,0.14,0.1558,2.3622,0.0807
SVNE-3XP_raw,SVNE-3XP,2089.8,76.4205,-9999,34.2605,0.1409,0.1499,2.3889,0.0659
SVNE-3XP_raw,SVNE-3XP,2089.95,76.4808,-9999,33.3974,0.1365,0.1441,2.4039,0.0599
SVNE-3XP_raw,SVNE-3XP,2090.1,76.6104,-9999,33.0612,0.1272,0.1431,2.3972,0.0576
SVNE-3XP_raw,SVNE-3XP,2090.25,76.758,-9999,33.4511,0.1211,0.1444,2.3849,0.0602
SVNE-3XP_raw,SVNE-3XP,2090.4,77.0011,-9999,34.2725,0.1249,0.1455,2.3825,0.066
SVNE-3XP_raw,SVNE-3XP,2090.55,77.1108,-9999,34.8478,0.1364,0.1472,2.3883,0.0701
SVNE-3XP_raw,SVNE-3XP,2090.7,77.2172,-9999,35.1147,0.1422,0.148,2.3915,0.072
SVNE-3XP_raw,SVNE-3XP,2090.85,77.42,-9999,36.1637,0.1487,0.1462,2.3985,0.08
SVNE-3XP_raw,SVNE-3XP,2091,77.6929,-9999,37.9788,0.15,0.1379,2.413,0.0947
SVNE-3XP_raw,SVNE-3XP,2091.15,78.0425,-9999,40.4689,0.1508,0.1255,2.4334,0.117
SVNE-3XP_raw,SVNE-3XP,2091.3,78.4423,-9999,42.6858,0.151,0.1186,2.4375,0.1393
SVNE-3XP_raw,SVNE-3XP,2091.45,78.8465,-9999,43.0736,0.1541,0.1272,2.4143,0.1434
SVNE-3XP_raw,SVNE-3XP,2091.6,79.0762,-9999,43.0724,0.1596,0.1391,2.3883,0.1434
SVNE-3XP_raw,SVNE-3XP,2091.75,79.0961,-9999,44.0442,0.1639,0.1411,2.3809,0.1541
SVNE-3XP_raw,SVNE-3XP,2091.9,78.9916,-9999,43.0916,0.1678,0.1461,2.3785,0.1436
SVNE-3XP_raw,SVNE-3XP,2092.05,78.8942,-9999,39.2339,0.1706,0.1623,2.3613,0.1056
SVNE-3XP_raw,SVNE-3XP,2092.2,78.8652,-9999,35.8285,0.1683,0.1764,2.3383,0.0774
SVNE-3XP_raw,SVNE-3XP,2092.35,78.9708,-9999,34.4391,0.1638,0.182,2.325,0.0671
SVNE-3XP_raw,SVNE-3XP,2092.5,79.2086,-9999,34.9751,0.1617,0.1831,2.3177,0.071
SVNE-3XP_raw,SVNE-3XP,2092.65,79.5656,-9999,36.8796,0.162,0.183,2.3097,0.0856
SVNE-3XP_raw,SVNE-3XP,2092.8,80.0719,-9999,38.576,0.1674,0.1822,2.3088,0.0998
SVNE-3XP_raw,SVNE-3XP,2092.95,80.6825,-9999,39.3827,0.178,0.177,2.3284,0.107
SVNE-3XP_raw,SVNE-3XP,2093.1,81.315,-9999,41.0241,0.1849,0.1607,2.3699,0.1224
SVNE-3XP_raw,SVNE-3XP,2093.25,81.8808,-9999,42.7567,0.1842,0.1415,2.4108,0.14
SVNE-3XP_raw,SVNE-3XP,2093.4,81.9196,-9999,41.6314,0.1798,0.1412,2.4147,0.1284
SVNE-3XP_raw,SVNE-3XP,2093.55,81.36,-9999,37.9519,0.1733,0.1589,2.3808,0.0945
SVNE-3XP_raw,SVNE-3XP,2093.7,80.587,-9999,35.3873,0.1678,0.1724,2.3506,0.0741
SVNE-3XP_raw,SVNE-3XP,2093.85,79.8433,-9999,35.0403,0.1664,0.1737,2.3472,0.0715
SVNE-3XP_raw,SVNE-3XP,2094,79.3057,-9999,36.1253,0.167,0.1663,2.3629,0.0797
SVNE-3XP_raw,SVNE-3XP,2094.15,78.9423,-9999,40.0903,0.1674,0.1542,2.3751,0.1135
SVNE-3XP_raw,SVNE-3XP,2094.3,78.7896,-9999,48.0693,0.1665,0.1312,2.3786,0.2042
SVNE-3XP_raw,SVNE-3XP,2094.45,78.8475,-9999,57.398,0.1625,0.0923,2.381,0.3644
SVNE-3XP_raw,SVNE-3XP,2094.6,79.0219,-9999,62.3722,0.1589,0.0644,2.3854,0.4838
SVNE-3XP_raw,SVNE-3XP,2094.75,79.1434,-9999,59.8063,0.157,0.075,2.3889,0.4187
SVNE-3XP_raw,SVNE-3XP,2094.9,79.1652,-9999,52.0785,0.1548,0.1103,2.3839,0.2645
SVNE-3XP_raw,SVNE-3XP,2095.05,79.1886,-9999,44.014,0.1516,0.1428,2.3639,0.1538
SVNE-3XP_raw,SVNE-3XP,2095.2,79.2113,-9999,37.3874,0.1477,0.1651,2.3399,0.0898
SVNE-3XP_raw,SVNE-3XP,2095.35,79.1409,-9999,32.7472,0.1423,0.1739,2.3312,0.0555
